datetime,symbol,IND_SCORE,rank,rank_diff
2023-02-10 00:00:00-05:00,ABNB,44.35382877040602,84.0,
2023-02-10 00:00:00-05:00,ADBE,48.57535259107824,58.0,
2023-02-10 00:00:00-05:00,ADI,54.41020308121592,22.0,
2023-02-10 00:00:00-05:00,ADP,46.84061980516253,67.0,
2023-02-10 00:00:00-05:00,ADSK,58.486847851249735,9.0,
2023-02-10 00:00:00-05:00,AEP,45.000196553487456,82.0,
2023-02-10 00:00:00-05:00,ALGN,64.56496060000626,1.0,
2023-02-10 00:00:00-05:00,AMAT,52.06599507836705,34.0,
2023-02-10 00:00:00-05:00,AMD,52.983676020887074,29.0,
2023-02-10 00:00:00-05:00,AMGN,42.49949921669311,88.0,
2023-02-10 00:00:00-05:00,ANSS,49.58538161136602,52.0,
2023-02-10 00:00:00-05:00,ASML,52.670544304346535,31.0,
2023-02-10 00:00:00-05:00,ATVI,48.59133681382392,57.0,
2023-02-10 00:00:00-05:00,AVGO,51.531052730368415,40.0,
2023-02-10 00:00:00-05:00,AZN,57.78155927685732,11.0,
2023-02-10 00:00:00-05:00,BIIB,51.880183361389186,38.0,
2023-02-10 00:00:00-05:00,BKNG,50.17976068170324,48.0,
2023-02-10 00:00:00-05:00,BKR,57.717303396921025,12.0,
2023-02-10 00:00:00-05:00,CDNS,51.95658417948633,37.0,
2023-02-10 00:00:00-05:00,CEG,52.892777649671174,30.0,
2023-02-10 00:00:00-05:00,CHTR,47.00337006587515,66.0,
2023-02-10 00:00:00-05:00,CMCSA,47.381150305403665,65.0,
2023-02-10 00:00:00-05:00,COST,47.56349270321003,62.0,
2023-02-10 00:00:00-05:00,CPRT,55.61537670118001,20.0,
2023-02-10 00:00:00-05:00,CRWD,40.56151550824179,92.0,
2023-02-10 00:00:00-05:00,CSCO,47.80883420420503,60.0,
2023-02-10 00:00:00-05:00,CSGP,47.79248819967825,61.0,
2023-02-10 00:00:00-05:00,CSX,50.70477999645632,45.0,
2023-02-10 00:00:00-05:00,CTAS,49.98368978136581,49.0,
2023-02-10 00:00:00-05:00,CTSH,50.83834840011545,43.0,
2023-02-10 00:00:00-05:00,DDOG,51.35535688942442,42.0,
2023-02-10 00:00:00-05:00,DLTR,46.13523620545701,73.0,
2023-02-10 00:00:00-05:00,DXCM,59.234416980802116,8.0,
2023-02-10 00:00:00-05:00,EA,36.30055937166207,94.0,
2023-02-10 00:00:00-05:00,EBAY,49.31060802133419,55.0,
2023-02-10 00:00:00-05:00,ENPH,41.598860832806906,90.0,
2023-02-10 00:00:00-05:00,EXC,46.004550944540014,75.0,
2023-02-10 00:00:00-05:00,FANG,51.490348448722436,41.0,
2023-02-10 00:00:00-05:00,FAST,51.98364200444037,36.0,
2023-02-10 00:00:00-05:00,FISV,61.83320718258977,4.0,
2023-02-10 00:00:00-05:00,FTNT,64.16907090856753,2.0,
2023-02-10 00:00:00-05:00,GFS,61.73703595315556,5.0,
2023-02-10 00:00:00-05:00,GILD,58.071191451365685,10.0,
2023-02-10 00:00:00-05:00,GOOG,41.02765873563554,91.0,
2023-02-10 00:00:00-05:00,GOOGL,41.63001393793176,89.0,
2023-02-10 00:00:00-05:00,HON,45.595949992498824,79.0,
2023-02-10 00:00:00-05:00,IDXX,53.22285306689244,28.0,
2023-02-10 00:00:00-05:00,ILMN,38.48676290601746,93.0,
2023-02-10 00:00:00-05:00,INTC,43.100216540145354,85.0,
2023-02-10 00:00:00-05:00,INTU,46.83951487940768,68.0,
2023-02-10 00:00:00-05:00,ISRG,46.53741223072873,71.0,
2023-02-10 00:00:00-05:00,JD,35.88747728982006,95.0,
2023-02-10 00:00:00-05:00,KDP,49.05958707082555,56.0,
2023-02-10 00:00:00-05:00,KHC,49.97065020928202,50.0,
2023-02-10 00:00:00-05:00,KLAC,50.20787437161629,47.0,
2023-02-10 00:00:00-05:00,LCID,29.03281324413498,98.0,
2023-02-10 00:00:00-05:00,LRCX,53.85609260944147,25.0,
2023-02-10 00:00:00-05:00,LULU,45.80208578662465,78.0,
2023-02-10 00:00:00-05:00,MAR,51.86958763600637,39.0,
2023-02-10 00:00:00-05:00,MCHP,57.55996728167901,13.0,
2023-02-10 00:00:00-05:00,MDLZ,50.761057659290394,44.0,
2023-02-10 00:00:00-05:00,MELI,49.52580835311459,54.0,
2023-02-10 00:00:00-05:00,META,61.12236469150084,6.0,
2023-02-10 00:00:00-05:00,MNST,53.73821242391517,26.0,
2023-02-10 00:00:00-05:00,MRNA,42.66654793846251,87.0,
2023-02-10 00:00:00-05:00,MRVL,46.77169753529834,69.0,
2023-02-10 00:00:00-05:00,MSFT,52.58390425799625,32.0,
2023-02-10 00:00:00-05:00,MU,45.111278486629345,80.0,
2023-02-10 00:00:00-05:00,NFLX,56.22298057118521,16.0,
2023-02-10 00:00:00-05:00,NVDA,62.94615872744107,3.0,
2023-02-10 00:00:00-05:00,NXPI,53.37355584684777,27.0,
2023-02-10 00:00:00-05:00,ODFL,57.363489884564196,14.0,
2023-02-10 00:00:00-05:00,ORLY,59.640922132153875,7.0,
2023-02-10 00:00:00-05:00,PANW,55.78848611366522,19.0,
2023-02-10 00:00:00-05:00,PAYX,46.51344340473989,72.0,
2023-02-10 00:00:00-05:00,PCAR,55.92501930011695,17.0,
2023-02-10 00:00:00-05:00,PDD,56.46236946900843,15.0,
2023-02-10 00:00:00-05:00,PEP,54.46499613424093,21.0,
2023-02-10 00:00:00-05:00,PYPL,45.882679449566574,76.0,
2023-02-10 00:00:00-05:00,QCOM,46.58456346196962,70.0,
2023-02-10 00:00:00-05:00,REGN,52.0123533368041,35.0,
2023-02-10 00:00:00-05:00,RIVN,33.31616455241842,96.0,
2023-02-10 00:00:00-05:00,ROST,54.245963909415174,23.0,
2023-02-10 00:00:00-05:00,SBUX,55.85307738080256,18.0,
2023-02-10 00:00:00-05:00,SGEN,45.03209753438882,81.0,
2023-02-10 00:00:00-05:00,SIRI,31.24789717954588,97.0,
2023-02-10 00:00:00-05:00,SNPS,52.15037630865022,33.0,
2023-02-10 00:00:00-05:00,TEAM,48.45888622013979,59.0,
2023-02-10 00:00:00-05:00,TMUS,49.76708977463955,51.0,
2023-02-10 00:00:00-05:00,TXN,49.577661243990946,53.0,
2023-02-10 00:00:00-05:00,VRSK,45.82794404816442,77.0,
2023-02-10 00:00:00-05:00,VRTX,44.48564343424841,83.0,
2023-02-10 00:00:00-05:00,WBA,46.01373764295673,74.0,
2023-02-10 00:00:00-05:00,WBD,47.512977180930065,63.0,
2023-02-10 00:00:00-05:00,WDAY,53.95656583043715,24.0,
2023-02-10 00:00:00-05:00,XEL,47.463434649265466,64.0,
2023-02-10 00:00:00-05:00,ZM,42.88462963109163,86.0,
2023-02-10 00:00:00-05:00,ZS,50.292158564764186,46.0,
2023-02-13 00:00:00-05:00,ABNB,53.376895724537974,45.0,-39.0
2023-02-13 00:00:00-05:00,ADBE,50.5348273191349,67.0,9.0
2023-02-13 00:00:00-05:00,ADI,59.21014172870361,15.0,-7.0
2023-02-13 00:00:00-05:00,ADP,52.05251252256966,57.0,-10.0
2023-02-13 00:00:00-05:00,ADSK,60.0402527408681,13.0,4.0
2023-02-13 00:00:00-05:00,AEP,49.71733442922019,70.0,-12.0
2023-02-13 00:00:00-05:00,ALGN,68.28684860779568,1.0,0.0
2023-02-13 00:00:00-05:00,AMAT,56.51916377196117,27.0,-7.0
2023-02-13 00:00:00-05:00,AMD,56.957234637836066,24.0,-5.0
2023-02-13 00:00:00-05:00,AMGN,48.45883164283428,81.0,-7.0
2023-02-13 00:00:00-05:00,ANSS,52.60056087191054,50.0,-2.0
2023-02-13 00:00:00-05:00,ASML,55.70097422960177,33.0,2.0
2023-02-13 00:00:00-05:00,ATVI,53.23189934153933,47.0,-10.0
2023-02-13 00:00:00-05:00,AVGO,53.620198471247754,44.0,4.0
2023-02-13 00:00:00-05:00,AZN,58.78820015485569,18.0,7.0
2023-02-13 00:00:00-05:00,BIIB,57.70317507109017,22.0,-16.0
2023-02-13 00:00:00-05:00,BKNG,53.913386723793785,42.0,-6.0
2023-02-13 00:00:00-05:00,BKR,58.42232644581985,19.0,7.0
2023-02-13 00:00:00-05:00,CDNS,54.60152789988544,39.0,2.0
2023-02-13 00:00:00-05:00,CEG,59.168875605618055,16.0,-14.0
2023-02-13 00:00:00-05:00,CHTR,48.19194966814069,84.0,18.0
2023-02-13 00:00:00-05:00,CMCSA,51.493808268236165,61.0,-4.0
2023-02-13 00:00:00-05:00,COST,48.911682678438105,75.0,13.0
2023-02-13 00:00:00-05:00,CPRT,56.108974237139904,30.0,10.0
2023-02-13 00:00:00-05:00,CRWD,44.66454900922894,90.0,-2.0
2023-02-13 00:00:00-05:00,CSCO,51.23094553844639,63.0,3.0
2023-02-13 00:00:00-05:00,CSGP,51.17702007585963,64.0,3.0
2023-02-13 00:00:00-05:00,CSX,52.27114822965069,54.0,9.0
2023-02-13 00:00:00-05:00,CTAS,56.3651016352092,28.0,-21.0
2023-02-13 00:00:00-05:00,CTSH,54.50066180778379,40.0,-3.0
2023-02-13 00:00:00-05:00,DDOG,50.52536511954368,68.0,26.0
2023-02-13 00:00:00-05:00,DLTR,46.71089529542821,88.0,15.0
2023-02-13 00:00:00-05:00,DXCM,65.06063446617162,4.0,-4.0
2023-02-13 00:00:00-05:00,EA,39.402884375032805,94.0,0.0
2023-02-13 00:00:00-05:00,EBAY,52.205785392627966,55.0,0.0
2023-02-13 00:00:00-05:00,ENPH,41.465609052890585,93.0,3.0
2023-02-13 00:00:00-05:00,EXC,48.84164267995124,76.0,1.0
2023-02-13 00:00:00-05:00,FANG,57.23062027895012,23.0,-18.0
2023-02-13 00:00:00-05:00,FAST,55.66901645453734,34.0,-2.0
2023-02-13 00:00:00-05:00,FISV,60.93035913372879,12.0,8.0
2023-02-13 00:00:00-05:00,FTNT,63.17422686197289,7.0,5.0
2023-02-13 00:00:00-05:00,GFS,65.63098033144203,3.0,-2.0
2023-02-13 00:00:00-05:00,GILD,61.121477211385574,10.0,0.0
2023-02-13 00:00:00-05:00,GOOG,42.39775399549805,92.0,1.0
2023-02-13 00:00:00-05:00,GOOGL,42.78048674744841,91.0,2.0
2023-02-13 00:00:00-05:00,HON,48.13731142557027,85.0,6.0
2023-02-13 00:00:00-05:00,IDXX,55.84153715765222,32.0,4.0
2023-02-13 00:00:00-05:00,ILMN,48.575326760292846,78.0,-15.0
2023-02-13 00:00:00-05:00,INTC,47.22789874726298,87.0,2.0
2023-02-13 00:00:00-05:00,INTU,48.55556198734343,79.0,11.0
2023-02-13 00:00:00-05:00,ISRG,47.42518595903272,86.0,15.0
2023-02-13 00:00:00-05:00,JD,37.283875490551694,96.0,1.0
2023-02-13 00:00:00-05:00,KDP,51.234962929713745,62.0,6.0
2023-02-13 00:00:00-05:00,KHC,52.58800041518901,52.0,2.0
2023-02-13 00:00:00-05:00,KLAC,53.34760075626993,46.0,-1.0
2023-02-13 00:00:00-05:00,LCID,34.24261190289399,97.0,-1.0
2023-02-13 00:00:00-05:00,LRCX,55.27843989190027,36.0,11.0
2023-02-13 00:00:00-05:00,LULU,52.048900837847626,58.0,-20.0
2023-02-13 00:00:00-05:00,MAR,52.59244041707673,51.0,12.0
2023-02-13 00:00:00-05:00,MCHP,60.95486021735357,11.0,-2.0
2023-02-13 00:00:00-05:00,MDLZ,53.85072060980113,43.0,-1.0
2023-02-13 00:00:00-05:00,MELI,52.18118795861397,56.0,2.0
2023-02-13 00:00:00-05:00,META,65.84449634375946,2.0,-4.0
2023-02-13 00:00:00-05:00,MNST,55.88708908188504,31.0,5.0
2023-02-13 00:00:00-05:00,MRNA,50.826882244320466,65.0,-22.0
2023-02-13 00:00:00-05:00,MRVL,53.0688874989034,48.0,-21.0
2023-02-13 00:00:00-05:00,MSFT,56.8109915143892,25.0,-7.0
2023-02-13 00:00:00-05:00,MU,49.0575272130726,74.0,-6.0
2023-02-13 00:00:00-05:00,NFLX,58.33249865592084,20.0,4.0
2023-02-13 00:00:00-05:00,NVDA,64.41992003842735,5.0,2.0
2023-02-13 00:00:00-05:00,NXPI,55.404872210885024,35.0,8.0
2023-02-13 00:00:00-05:00,ODFL,61.12731682794355,9.0,-5.0
2023-02-13 00:00:00-05:00,ORLY,61.574351234948004,8.0,1.0
2023-02-13 00:00:00-05:00,PANW,52.847226383707,49.0,30.0
2023-02-13 00:00:00-05:00,PAYX,48.72130353142964,77.0,5.0
2023-02-13 00:00:00-05:00,PCAR,58.960947814398494,17.0,0.0
2023-02-13 00:00:00-05:00,PDD,64.27946805776841,6.0,-9.0
2023-02-13 00:00:00-05:00,PEP,56.60905532222354,26.0,5.0
2023-02-13 00:00:00-05:00,PYPL,49.620723176169015,71.0,-5.0
2023-02-13 00:00:00-05:00,QCOM,48.54757223848903,80.0,10.0
2023-02-13 00:00:00-05:00,REGN,58.25090814335654,21.0,-14.0
2023-02-13 00:00:00-05:00,RIVN,37.608752984614945,95.0,-1.0
2023-02-13 00:00:00-05:00,ROST,56.13125181079375,29.0,6.0
2023-02-13 00:00:00-05:00,SBUX,59.40857864333074,14.0,-4.0
2023-02-13 00:00:00-05:00,SGEN,48.45333496800487,82.0,1.0
2023-02-13 00:00:00-05:00,SIRI,31.588454763533193,98.0,1.0
2023-02-13 00:00:00-05:00,SNPS,54.44168453513931,41.0,8.0
2023-02-13 00:00:00-05:00,TEAM,52.4808346486475,53.0,-6.0
2023-02-13 00:00:00-05:00,TMUS,51.85549327353393,60.0,9.0
2023-02-13 00:00:00-05:00,TXN,52.037858443854276,59.0,6.0
2023-02-13 00:00:00-05:00,VRSK,48.294938880991,83.0,6.0
2023-02-13 00:00:00-05:00,VRTX,50.27752430932306,69.0,-14.0
2023-02-13 00:00:00-05:00,WBA,49.537159536879045,72.0,-2.0
2023-02-13 00:00:00-05:00,WBD,54.761849535394994,38.0,-25.0
2023-02-13 00:00:00-05:00,WDAY,54.9687720055397,37.0,13.0
2023-02-13 00:00:00-05:00,XEL,50.79370517238378,66.0,2.0
2023-02-13 00:00:00-05:00,ZM,46.080660116113016,89.0,3.0
2023-02-13 00:00:00-05:00,ZS,49.37057555136447,73.0,27.0
2023-02-14 00:00:00-05:00,ABNB,60.96283752443454,16.0,-29.0
2023-02-14 00:00:00-05:00,ADBE,52.02183164835993,68.0,1.0
2023-02-14 00:00:00-05:00,ADI,61.22657419890195,13.0,-2.0
2023-02-14 00:00:00-05:00,ADP,50.35109424548524,75.0,18.0
2023-02-14 00:00:00-05:00,ADSK,57.88320024149294,28.0,15.0
2023-02-14 00:00:00-05:00,AEP,49.561997575587675,82.0,12.0
2023-02-14 00:00:00-05:00,ALGN,74.3735405143583,1.0,0.0
2023-02-14 00:00:00-05:00,AMAT,58.82134727869483,23.0,-4.0
2023-02-14 00:00:00-05:00,AMD,60.71511915331832,17.0,-7.0
2023-02-14 00:00:00-05:00,AMGN,48.150988705057806,87.0,6.0
2023-02-14 00:00:00-05:00,ANSS,56.5492557693998,36.0,-14.0
2023-02-14 00:00:00-05:00,ASML,61.21522502234033,14.0,-19.0
2023-02-14 00:00:00-05:00,ATVI,52.28451795578932,66.0,19.0
2023-02-14 00:00:00-05:00,AVGO,58.23420271471963,25.0,-19.0
2023-02-14 00:00:00-05:00,AZN,60.03920081793337,19.0,1.0
2023-02-14 00:00:00-05:00,BIIB,57.6735286841129,30.0,8.0
2023-02-14 00:00:00-05:00,BKNG,55.94390562519234,39.0,-3.0
2023-02-14 00:00:00-05:00,BKR,56.449234617912,37.0,18.0
2023-02-14 00:00:00-05:00,CDNS,62.82707790750138,9.0,-30.0
2023-02-14 00:00:00-05:00,CEG,56.73932124490463,34.0,18.0
2023-02-14 00:00:00-05:00,CHTR,53.96918889055744,54.0,-30.0
2023-02-14 00:00:00-05:00,CMCSA,53.22976375478228,61.0,0.0
2023-02-14 00:00:00-05:00,COST,52.49683822132241,64.0,-11.0
2023-02-14 00:00:00-05:00,CPRT,57.21144162596084,33.0,3.0
2023-02-14 00:00:00-05:00,CRWD,46.24409859587191,89.0,-1.0
2023-02-14 00:00:00-05:00,CSCO,51.44770397589177,69.0,6.0
2023-02-14 00:00:00-05:00,CSGP,53.029786991078915,63.0,-1.0
2023-02-14 00:00:00-05:00,CSX,51.15853006119665,71.0,17.0
2023-02-14 00:00:00-05:00,CTAS,54.58102988551708,48.0,20.0
2023-02-14 00:00:00-05:00,CTSH,53.756377411765435,58.0,18.0
2023-02-14 00:00:00-05:00,DDOG,54.18845299397049,51.0,-17.0
2023-02-14 00:00:00-05:00,DLTR,47.188883994570276,88.0,0.0
2023-02-14 00:00:00-05:00,DXCM,64.44209514888443,7.0,3.0
2023-02-14 00:00:00-05:00,EA,41.60636860399786,94.0,0.0
2023-02-14 00:00:00-05:00,EBAY,53.425626732462725,59.0,4.0
2023-02-14 00:00:00-05:00,ENPH,42.96698127836737,93.0,0.0
2023-02-14 00:00:00-05:00,EXC,51.36725777922345,70.0,-6.0
2023-02-14 00:00:00-05:00,FANG,58.05841491293951,26.0,3.0
2023-02-14 00:00:00-05:00,FAST,55.824377446748954,41.0,7.0
2023-02-14 00:00:00-05:00,FISV,60.20575808110985,18.0,6.0
2023-02-14 00:00:00-05:00,FTNT,66.43594806633708,5.0,-2.0
2023-02-14 00:00:00-05:00,GFS,72.05702959649031,2.0,-1.0
2023-02-14 00:00:00-05:00,GILD,59.34924465188912,21.0,11.0
2023-02-14 00:00:00-05:00,GOOG,44.008193995020505,92.0,0.0
2023-02-14 00:00:00-05:00,GOOGL,44.50799481998922,91.0,0.0
2023-02-14 00:00:00-05:00,HON,50.86311086835741,72.0,-13.0
2023-02-14 00:00:00-05:00,IDXX,62.43818905683839,11.0,-21.0
2023-02-14 00:00:00-05:00,ILMN,50.67411900771573,73.0,-5.0
2023-02-14 00:00:00-05:00,INTC,48.623334531203476,86.0,-1.0
2023-02-14 00:00:00-05:00,INTU,49.34443197340167,83.0,4.0
2023-02-14 00:00:00-05:00,ISRG,48.96966283655924,84.0,-2.0
2023-02-14 00:00:00-05:00,JD,37.37434803782435,97.0,1.0
2023-02-14 00:00:00-05:00,KDP,50.03430541917273,78.0,16.0
2023-02-14 00:00:00-05:00,KHC,52.181737974960846,67.0,15.0
2023-02-14 00:00:00-05:00,KLAC,55.79081972211716,42.0,-4.0
2023-02-14 00:00:00-05:00,LCID,37.79101370287386,96.0,-1.0
2023-02-14 00:00:00-05:00,LRCX,54.31738069958122,50.0,14.0
2023-02-14 00:00:00-05:00,LULU,54.754623964599915,46.0,-12.0
2023-02-14 00:00:00-05:00,MAR,57.812657474582025,29.0,-22.0
2023-02-14 00:00:00-05:00,MCHP,61.78702273205589,12.0,1.0
2023-02-14 00:00:00-05:00,MDLZ,53.90058714957418,55.0,12.0
2023-02-14 00:00:00-05:00,MELI,53.160829882281774,62.0,6.0
2023-02-14 00:00:00-05:00,META,69.02685849242386,4.0,2.0
2023-02-14 00:00:00-05:00,MNST,55.9076394460582,40.0,9.0
2023-02-14 00:00:00-05:00,MRNA,54.37838492443278,49.0,-16.0
2023-02-14 00:00:00-05:00,MRVL,56.563797568208386,35.0,-13.0
2023-02-14 00:00:00-05:00,MSFT,61.02178729630714,15.0,-10.0
2023-02-14 00:00:00-05:00,MU,53.756807292613175,57.0,-17.0
2023-02-14 00:00:00-05:00,NFLX,58.490034999336544,24.0,4.0
2023-02-14 00:00:00-05:00,NVDA,69.07708463515166,3.0,-2.0
2023-02-14 00:00:00-05:00,NXPI,54.99363139452211,44.0,9.0
2023-02-14 00:00:00-05:00,ODFL,63.82736086647387,8.0,-1.0
2023-02-14 00:00:00-05:00,ORLY,62.78139312044097,10.0,2.0
2023-02-14 00:00:00-05:00,PANW,56.21216127257113,38.0,-11.0
2023-02-14 00:00:00-05:00,PAYX,49.9884471696867,79.0,2.0
2023-02-14 00:00:00-05:00,PCAR,57.97511118235865,27.0,10.0
2023-02-14 00:00:00-05:00,PDD,65.09164594051181,6.0,0.0
2023-02-14 00:00:00-05:00,PEP,54.824051882923335,45.0,19.0
2023-02-14 00:00:00-05:00,PYPL,46.010783078040596,90.0,19.0
2023-02-14 00:00:00-05:00,QCOM,52.38234424165162,65.0,-15.0
2023-02-14 00:00:00-05:00,REGN,55.448351680859886,43.0,22.0
2023-02-14 00:00:00-05:00,RIVN,37.937446167995645,95.0,0.0
2023-02-14 00:00:00-05:00,ROST,57.648004103596676,31.0,2.0
2023-02-14 00:00:00-05:00,SBUX,59.020163458060594,22.0,8.0
2023-02-14 00:00:00-05:00,SGEN,54.12710110230487,53.0,-29.0
2023-02-14 00:00:00-05:00,SIRI,31.531188705255303,98.0,0.0
2023-02-14 00:00:00-05:00,SNPS,57.433117178721545,32.0,-9.0
2023-02-14 00:00:00-05:00,TEAM,59.43392794407082,20.0,-33.0
2023-02-14 00:00:00-05:00,TMUS,54.16516509680509,52.0,-8.0
2023-02-14 00:00:00-05:00,TXN,53.82949898847202,56.0,-3.0
2023-02-14 00:00:00-05:00,VRSK,49.82506829317018,80.0,-3.0
2023-02-14 00:00:00-05:00,VRTX,50.22753659081607,76.0,7.0
2023-02-14 00:00:00-05:00,WBA,49.73461206991389,81.0,9.0
2023-02-14 00:00:00-05:00,WBD,53.23227892174865,60.0,22.0
2023-02-14 00:00:00-05:00,WDAY,54.70966233300018,47.0,10.0
2023-02-14 00:00:00-05:00,XEL,50.12603662184896,77.0,11.0
2023-02-14 00:00:00-05:00,ZM,48.89720895497682,85.0,-4.0
2023-02-14 00:00:00-05:00,ZS,50.405886357868155,74.0,1.0
2023-02-15 00:00:00-05:00,ABNB,73.25543006927944,2.0,-14.0
2023-02-15 00:00:00-05:00,ADBE,53.19388564134597,61.0,-7.0
2023-02-15 00:00:00-05:00,ADI,67.73000826783553,4.0,-9.0
2023-02-15 00:00:00-05:00,ADP,47.55786202513502,84.0,9.0
2023-02-15 00:00:00-05:00,ADSK,60.315325946334276,19.0,-9.0
2023-02-15 00:00:00-05:00,AEP,47.30697022446604,86.0,4.0
2023-02-15 00:00:00-05:00,ALGN,73.88357415786173,1.0,0.0
2023-02-15 00:00:00-05:00,AMAT,58.31838282503015,31.0,8.0
2023-02-15 00:00:00-05:00,AMD,56.64843143406001,40.0,23.0
2023-02-15 00:00:00-05:00,AMGN,47.272316737228884,87.0,0.0
2023-02-15 00:00:00-05:00,ANSS,57.18265149579388,36.0,0.0
2023-02-15 00:00:00-05:00,ASML,59.780512041625094,23.0,9.0
2023-02-15 00:00:00-05:00,ATVI,53.31206657373033,59.0,-7.0
2023-02-15 00:00:00-05:00,AVGO,57.9855060928488,33.0,8.0
2023-02-15 00:00:00-05:00,AZN,59.05883460265599,27.0,8.0
2023-02-15 00:00:00-05:00,BIIB,53.68344751848995,55.0,25.0
2023-02-15 00:00:00-05:00,BKNG,62.54391601669195,14.0,-25.0
2023-02-15 00:00:00-05:00,BKR,53.67682244660802,56.0,19.0
2023-02-15 00:00:00-05:00,CDNS,65.78563266301181,8.0,-1.0
2023-02-15 00:00:00-05:00,CEG,53.20726997991124,60.0,26.0
2023-02-15 00:00:00-05:00,CHTR,53.13250106511303,62.0,8.0
2023-02-15 00:00:00-05:00,CMCSA,52.76837955997078,65.0,4.0
2023-02-15 00:00:00-05:00,COST,53.562768103593264,57.0,-7.0
2023-02-15 00:00:00-05:00,CPRT,58.06644201437548,32.0,-1.0
2023-02-15 00:00:00-05:00,CRWD,52.174731697037025,69.0,-20.0
2023-02-15 00:00:00-05:00,CSCO,52.29480364957734,67.0,-2.0
2023-02-15 00:00:00-05:00,CSGP,54.59589375307292,48.0,-15.0
2023-02-15 00:00:00-05:00,CSX,50.18068954788368,76.0,5.0
2023-02-15 00:00:00-05:00,CTAS,53.75322926805094,52.0,4.0
2023-02-15 00:00:00-05:00,CTSH,51.27178047681173,71.0,13.0
2023-02-15 00:00:00-05:00,DDOG,57.21558394467015,35.0,-16.0
2023-02-15 00:00:00-05:00,DLTR,48.41714024674311,81.0,-7.0
2023-02-15 00:00:00-05:00,DXCM,63.000108843690775,11.0,4.0
2023-02-15 00:00:00-05:00,EA,45.37414101932655,93.0,-1.0
2023-02-15 00:00:00-05:00,EBAY,54.5879137255371,49.0,-10.0
2023-02-15 00:00:00-05:00,ENPH,41.02594124494822,96.0,3.0
