datetime,symbol,IND_SCORE,rank,rank_diff
2023-02-15 00:00:00-05:00,EXC,52.851791223726465,64.0,-6.0
2023-02-15 00:00:00-05:00,FANG,53.96598382352217,51.0,25.0
2023-02-15 00:00:00-05:00,FAST,54.64897729591856,47.0,6.0
2023-02-15 00:00:00-05:00,FISV,61.59454793761022,16.0,-2.0
2023-02-15 00:00:00-05:00,FTNT,67.38701648045551,5.0,0.0
2023-02-15 00:00:00-05:00,GFS,67.02689683605277,6.0,4.0
2023-02-15 00:00:00-05:00,GILD,54.682417635450165,46.0,25.0
2023-02-15 00:00:00-05:00,GOOG,46.257070147525056,90.0,-2.0
2023-02-15 00:00:00-05:00,GOOGL,46.80524237216135,89.0,-2.0
2023-02-15 00:00:00-05:00,HON,49.88721880134268,79.0,7.0
2023-02-15 00:00:00-05:00,IDXX,64.34066197667156,9.0,-2.0
2023-02-15 00:00:00-05:00,ILMN,50.73150377614082,74.0,1.0
2023-02-15 00:00:00-05:00,INTC,48.01220706521621,82.0,-4.0
2023-02-15 00:00:00-05:00,INTU,52.247628712654716,68.0,-15.0
2023-02-15 00:00:00-05:00,ISRG,45.76017595723121,92.0,8.0
2023-02-15 00:00:00-05:00,JD,40.32959246825594,97.0,0.0
2023-02-15 00:00:00-05:00,KDP,50.09711452491313,78.0,0.0
2023-02-15 00:00:00-05:00,KHC,51.25757746210017,72.0,5.0
2023-02-15 00:00:00-05:00,KLAC,56.16340407068619,41.0,-1.0
2023-02-15 00:00:00-05:00,LCID,43.34239011942743,94.0,-2.0
2023-02-15 00:00:00-05:00,LRCX,57.37426942269696,34.0,-16.0
2023-02-15 00:00:00-05:00,LULU,55.108927085995525,45.0,-1.0
2023-02-15 00:00:00-05:00,MAR,59.94144253314682,21.0,-8.0
2023-02-15 00:00:00-05:00,MCHP,64.26477813998218,10.0,-2.0
2023-02-15 00:00:00-05:00,MDLZ,50.748247110435834,73.0,18.0
2023-02-15 00:00:00-05:00,MELI,59.30455135338378,25.0,-37.0
2023-02-15 00:00:00-05:00,META,66.81632448842711,7.0,3.0
2023-02-15 00:00:00-05:00,MNST,56.83798171929064,39.0,-1.0
2023-02-15 00:00:00-05:00,MRNA,55.76968938185415,42.0,-7.0
2023-02-15 00:00:00-05:00,MRVL,54.20616159140518,50.0,15.0
2023-02-15 00:00:00-05:00,MSFT,59.079887798642204,26.0,11.0
2023-02-15 00:00:00-05:00,MU,53.7313927420893,53.0,-4.0
2023-02-15 00:00:00-05:00,NFLX,62.73325116041271,13.0,-11.0
2023-02-15 00:00:00-05:00,NVDA,69.18997840127402,3.0,0.0
2023-02-15 00:00:00-05:00,NXPI,58.77384943959822,29.0,-15.0
2023-02-15 00:00:00-05:00,ODFL,59.965406618817,20.0,12.0
2023-02-15 00:00:00-05:00,ORLY,61.7763001956779,15.0,5.0
2023-02-15 00:00:00-05:00,PANW,62.79118922901277,12.0,-26.0
2023-02-15 00:00:00-05:00,PAYX,47.90728363980452,83.0,4.0
2023-02-15 00:00:00-05:00,PCAR,59.83080284523529,22.0,-5.0
2023-02-15 00:00:00-05:00,PDD,61.143189665182305,18.0,12.0
2023-02-15 00:00:00-05:00,PEP,51.400001237570244,70.0,25.0
2023-02-15 00:00:00-05:00,PYPL,41.95690224070938,95.0,5.0
2023-02-15 00:00:00-05:00,QCOM,52.90789077964213,63.0,-2.0
2023-02-15 00:00:00-05:00,REGN,50.176618468563355,77.0,34.0
2023-02-15 00:00:00-05:00,RIVN,45.97268279630852,91.0,-4.0
2023-02-15 00:00:00-05:00,ROST,57.02861297694237,38.0,7.0
2023-02-15 00:00:00-05:00,SBUX,58.339947476255645,30.0,8.0
2023-02-15 00:00:00-05:00,SGEN,55.1403933777952,44.0,-9.0
2023-02-15 00:00:00-05:00,SIRI,31.938752186859105,98.0,0.0
2023-02-15 00:00:00-05:00,SNPS,61.44219995540456,17.0,-15.0
2023-02-15 00:00:00-05:00,TEAM,59.68280357935735,24.0,4.0
2023-02-15 00:00:00-05:00,TMUS,53.69227424730854,54.0,2.0
2023-02-15 00:00:00-05:00,TXN,52.43342453935024,66.0,10.0
2023-02-15 00:00:00-05:00,VRSK,47.382848208430595,85.0,5.0
2023-02-15 00:00:00-05:00,VRTX,50.488811688892056,75.0,-1.0
2023-02-15 00:00:00-05:00,WBA,48.66999891309884,80.0,-1.0
2023-02-15 00:00:00-05:00,WBD,55.48634504166541,43.0,-17.0
2023-02-15 00:00:00-05:00,WDAY,58.95390075425675,28.0,-19.0
2023-02-15 00:00:00-05:00,XEL,47.09700649809717,88.0,11.0
2023-02-15 00:00:00-05:00,ZM,53.368209482451604,58.0,-27.0
2023-02-15 00:00:00-05:00,ZS,57.16353355834661,37.0,-37.0
2023-02-16 00:00:00-05:00,ABNB,72.8113570977893,1.0,-1.0
2023-02-16 00:00:00-05:00,ADBE,48.177987520518094,69.0,8.0
2023-02-16 00:00:00-05:00,ADI,65.34208499993261,3.0,-1.0
2023-02-16 00:00:00-05:00,ADP,49.083540918935164,64.0,-20.0
2023-02-16 00:00:00-05:00,ADSK,55.594054136370005,27.0,8.0
2023-02-16 00:00:00-05:00,AEP,46.957000751832965,78.0,-8.0
2023-02-16 00:00:00-05:00,ALGN,58.16486027833132,18.0,17.0
2023-02-16 00:00:00-05:00,AMAT,52.833562697119135,43.0,12.0
2023-02-16 00:00:00-05:00,AMD,48.75397812810515,66.0,26.0
2023-02-16 00:00:00-05:00,AMGN,42.19220491636901,94.0,7.0
2023-02-16 00:00:00-05:00,ANSS,54.01721429168196,36.0,0.0
2023-02-16 00:00:00-05:00,ASML,55.28851518844993,30.0,7.0
2023-02-16 00:00:00-05:00,ATVI,52.43243070119507,46.0,-13.0
2023-02-16 00:00:00-05:00,AVGO,56.35761412760103,24.0,-9.0
2023-02-16 00:00:00-05:00,AZN,54.55450939015245,33.0,6.0
2023-02-16 00:00:00-05:00,BIIB,46.53499013294461,80.0,25.0
2023-02-16 00:00:00-05:00,BKNG,61.15101540246732,10.0,-4.0
2023-02-16 00:00:00-05:00,BKR,54.712067678458816,32.0,-24.0
2023-02-16 00:00:00-05:00,CDNS,61.12620671330188,11.0,3.0
2023-02-16 00:00:00-05:00,CEG,53.20402988079579,38.0,-22.0
2023-02-16 00:00:00-05:00,CHTR,50.77740392929914,55.0,-7.0
2023-02-16 00:00:00-05:00,CMCSA,51.73485403715733,49.0,-16.0
2023-02-16 00:00:00-05:00,COST,51.46203630240833,51.0,-6.0
2023-02-16 00:00:00-05:00,CPRT,55.90344010015498,25.0,-7.0
2023-02-16 00:00:00-05:00,CRWD,45.67100274814246,84.0,15.0
2023-02-16 00:00:00-05:00,CSCO,57.059285210137304,19.0,-48.0
2023-02-16 00:00:00-05:00,CSGP,54.19208377381363,35.0,-13.0
2023-02-16 00:00:00-05:00,CSX,47.14276836310365,75.0,-1.0
2023-02-16 00:00:00-05:00,CTAS,48.98511926217666,65.0,13.0
2023-02-16 00:00:00-05:00,CTSH,47.666584151792115,71.0,0.0
2023-02-16 00:00:00-05:00,DDOG,47.92574452760354,70.0,35.0
2023-02-16 00:00:00-05:00,DLTR,46.912371212582336,79.0,-2.0
2023-02-16 00:00:00-05:00,DXCM,61.39882311862921,8.0,-3.0
2023-02-16 00:00:00-05:00,EA,43.87228907395433,89.0,-4.0
2023-02-16 00:00:00-05:00,EBAY,51.321907903043545,52.0,3.0
2023-02-16 00:00:00-05:00,ENPH,39.886366285923096,96.0,0.0
2023-02-16 00:00:00-05:00,EXC,52.84276020915946,42.0,-22.0
2023-02-16 00:00:00-05:00,FANG,49.9947404460278,58.0,7.0
2023-02-16 00:00:00-05:00,FAST,50.98478109036466,53.0,6.0
2023-02-16 00:00:00-05:00,FISV,61.06541686982211,12.0,-4.0
2023-02-16 00:00:00-05:00,FTNT,65.16313945802855,4.0,-1.0
2023-02-16 00:00:00-05:00,GFS,64.99313236780817,5.0,-1.0
2023-02-16 00:00:00-05:00,GILD,52.914282489094646,41.0,-5.0
2023-02-16 00:00:00-05:00,GOOG,43.87124741269654,90.0,0.0
2023-02-16 00:00:00-05:00,GOOGL,44.30913810672248,86.0,-3.0
2023-02-16 00:00:00-05:00,HON,45.81910903484521,82.0,3.0
2023-02-16 00:00:00-05:00,IDXX,60.41187638532596,14.0,5.0
2023-02-16 00:00:00-05:00,ILMN,43.32672174945902,92.0,18.0
2023-02-16 00:00:00-05:00,INTC,43.480475129236645,91.0,9.0
2023-02-16 00:00:00-05:00,INTU,47.6594898792588,72.0,4.0
2023-02-16 00:00:00-05:00,ISRG,44.53881600529028,85.0,-7.0
2023-02-16 00:00:00-05:00,JD,44.090481942187694,87.0,-10.0
2023-02-16 00:00:00-05:00,KDP,50.805841255699,54.0,-24.0
2023-02-16 00:00:00-05:00,KHC,50.297525886640514,57.0,-15.0
2023-02-16 00:00:00-05:00,KLAC,52.64955299695285,44.0,3.0
2023-02-16 00:00:00-05:00,LCID,40.28571703665345,95.0,1.0
2023-02-16 00:00:00-05:00,LRCX,52.6355469953562,45.0,11.0
2023-02-16 00:00:00-05:00,LULU,53.00508201451294,39.0,-6.0
2023-02-16 00:00:00-05:00,MAR,56.63139064105572,22.0,1.0
2023-02-16 00:00:00-05:00,MCHP,59.88074221914646,15.0,5.0
2023-02-16 00:00:00-05:00,MDLZ,49.83141551107787,60.0,-13.0
2023-02-16 00:00:00-05:00,MELI,55.10880048638724,31.0,6.0
2023-02-16 00:00:00-05:00,META,49.09888897955353,63.0,56.0
2023-02-16 00:00:00-05:00,MNST,55.44032084841881,28.0,-11.0
2023-02-16 00:00:00-05:00,MRNA,52.399920589357045,47.0,5.0
2023-02-16 00:00:00-05:00,MRVL,48.42591904462572,67.0,17.0
2023-02-16 00:00:00-05:00,MSFT,49.41786645970373,62.0,36.0
2023-02-16 00:00:00-05:00,MU,50.36673565939703,56.0,3.0
2023-02-16 00:00:00-05:00,NFLX,58.69944464594452,16.0,3.0
2023-02-16 00:00:00-05:00,NVDA,63.45229258420469,6.0,3.0
2023-02-16 00:00:00-05:00,NXPI,57.00980739825469,21.0,-8.0
2023-02-16 00:00:00-05:00,ODFL,57.02416280392065,20.0,0.0
2023-02-16 00:00:00-05:00,ORLY,61.919415473087696,7.0,-8.0
2023-02-16 00:00:00-05:00,PANW,58.451545009358924,17.0,5.0
2023-02-16 00:00:00-05:00,PAYX,46.36421986996902,81.0,-2.0
2023-02-16 00:00:00-05:00,PCAR,61.29969684807065,9.0,-13.0
2023-02-16 00:00:00-05:00,PDD,60.9719599404489,13.0,-5.0
2023-02-16 00:00:00-05:00,PEP,49.90534533122131,59.0,-11.0
2023-02-16 00:00:00-05:00,PYPL,39.79518563098568,97.0,2.0
2023-02-16 00:00:00-05:00,QCOM,51.46915176803005,50.0,-13.0
2023-02-16 00:00:00-05:00,REGN,48.267809416931854,68.0,-9.0
2023-02-16 00:00:00-05:00,RIVN,43.25340102126698,93.0,2.0
2023-02-16 00:00:00-05:00,ROST,54.286507538742356,34.0,-4.0
2023-02-16 00:00:00-05:00,SBUX,56.45293931900199,23.0,-7.0
2023-02-16 00:00:00-05:00,SGEN,67.87287550367242,2.0,-42.0
2023-02-16 00:00:00-05:00,SIRI,34.50384929887077,98.0,0.0
2023-02-16 00:00:00-05:00,SNPS,55.31054698061988,29.0,12.0
2023-02-16 00:00:00-05:00,TEAM,49.53541693617726,61.0,37.0
2023-02-16 00:00:00-05:00,TMUS,52.96889016907925,40.0,-14.0
2023-02-16 00:00:00-05:00,TXN,51.89184647937731,48.0,-18.0
2023-02-16 00:00:00-05:00,VRSK,43.92850320471898,88.0,3.0
2023-02-16 00:00:00-05:00,VRTX,47.43880981615052,73.0,-2.0
2023-02-16 00:00:00-05:00,WBA,47.111239063290405,76.0,-4.0
2023-02-16 00:00:00-05:00,WBD,53.357847603420424,37.0,-6.0
2023-02-16 00:00:00-05:00,WDAY,55.694300807656205,26.0,-2.0
2023-02-16 00:00:00-05:00,XEL,45.77714865539146,83.0,-5.0
2023-02-16 00:00:00-05:00,ZM,47.366259154498486,74.0,16.0
2023-02-16 00:00:00-05:00,ZS,46.965755351129914,77.0,40.0
2023-02-17 00:00:00-05:00,ABNB,65.89846702432429,2.0,1.0
2023-02-17 00:00:00-05:00,ADBE,43.49275845980172,89.0,20.0
2023-02-17 00:00:00-05:00,ADI,64.62414146023744,3.0,0.0
2023-02-17 00:00:00-05:00,ADP,52.445757078175696,37.0,-27.0
2023-02-17 00:00:00-05:00,ADSK,50.40278897728,48.0,21.0
2023-02-17 00:00:00-05:00,AEP,50.614620618089006,45.0,-33.0
2023-02-17 00:00:00-05:00,ALGN,51.931005310899586,38.0,20.0
2023-02-17 00:00:00-05:00,AMAT,49.30758767702862,58.0,15.0
2023-02-17 00:00:00-05:00,AMD,42.94127502981432,92.0,26.0
2023-02-17 00:00:00-05:00,AMGN,44.77142990050664,77.0,-17.0
2023-02-17 00:00:00-05:00,ANSS,50.46671142135728,47.0,11.0
2023-02-17 00:00:00-05:00,ASML,50.58542971306268,46.0,16.0
2023-02-17 00:00:00-05:00,ATVI,53.080157493032615,29.0,-17.0
2023-02-17 00:00:00-05:00,AVGO,51.3943918839649,42.0,18.0
2023-02-17 00:00:00-05:00,AZN,54.046254124228724,24.0,-9.0
2023-02-17 00:00:00-05:00,BIIB,49.753414183847276,52.0,-28.0
2023-02-17 00:00:00-05:00,BKNG,59.590140587659384,9.0,-1.0
2023-02-17 00:00:00-05:00,BKR,49.47871427615532,56.0,24.0
2023-02-17 00:00:00-05:00,CDNS,56.737965528594344,15.0,4.0
2023-02-17 00:00:00-05:00,CEG,52.92321800007696,33.0,-5.0
2023-02-17 00:00:00-05:00,CHTR,48.235544619200276,63.0,8.0
2023-02-17 00:00:00-05:00,CMCSA,51.64620063320106,40.0,-9.0
2023-02-17 00:00:00-05:00,COST,51.61471555097469,41.0,-10.0
2023-02-17 00:00:00-05:00,CPRT,54.15762907485208,23.0,-2.0
2023-02-17 00:00:00-05:00,CRWD,41.300121523138976,94.0,10.0
2023-02-17 00:00:00-05:00,CSCO,58.82461645189972,11.0,-8.0
2023-02-17 00:00:00-05:00,CSGP,54.665617758294005,21.0,-14.0
2023-02-17 00:00:00-05:00,CSX,47.54031033192159,68.0,-7.0
2023-02-17 00:00:00-05:00,CTAS,50.156024864376185,49.0,-16.0
2023-02-17 00:00:00-05:00,CTSH,47.7567420369521,67.0,-4.0
2023-02-17 00:00:00-05:00,DDOG,44.13606993328635,84.0,14.0
2023-02-17 00:00:00-05:00,DLTR,48.7699172671747,60.0,-19.0
2023-02-17 00:00:00-05:00,DXCM,54.82412891915698,20.0,12.0
2023-02-17 00:00:00-05:00,EA,44.05553099733439,85.0,-4.0
2023-02-17 00:00:00-05:00,EBAY,50.13688823272859,50.0,-2.0
2023-02-17 00:00:00-05:00,ENPH,36.79386497353391,97.0,1.0
2023-02-17 00:00:00-05:00,EXC,53.947092257811974,25.0,-17.0
2023-02-17 00:00:00-05:00,FANG,44.7545386316222,78.0,20.0
2023-02-17 00:00:00-05:00,FAST,52.937888896607035,32.0,-21.0
2023-02-17 00:00:00-05:00,FISV,59.207013963863,10.0,-2.0
2023-02-17 00:00:00-05:00,FTNT,61.443222049316674,7.0,3.0
2023-02-17 00:00:00-05:00,GFS,57.20315402118227,12.0,7.0
2023-02-17 00:00:00-05:00,GILD,52.96967172785839,31.0,-10.0
2023-02-17 00:00:00-05:00,GOOG,43.33029192634828,91.0,1.0
2023-02-17 00:00:00-05:00,GOOGL,43.50907556577101,88.0,2.0
2023-02-17 00:00:00-05:00,HON,47.9652046461174,66.0,-16.0
2023-02-17 00:00:00-05:00,IDXX,60.151567899188514,8.0,-6.0
2023-02-17 00:00:00-05:00,ILMN,46.47745958648515,72.0,-20.0
2023-02-17 00:00:00-05:00,INTC,40.481723610710574,95.0,4.0
2023-02-17 00:00:00-05:00,INTU,44.45054388588521,82.0,10.0
2023-02-17 00:00:00-05:00,ISRG,44.37864565206216,83.0,-2.0
2023-02-17 00:00:00-05:00,JD,45.19936681389449,74.0,-13.0
2023-02-17 00:00:00-05:00,KDP,50.66241874648353,44.0,-10.0
2023-02-17 00:00:00-05:00,KHC,51.68260013734178,39.0,-18.0
2023-02-17 00:00:00-05:00,KLAC,47.04131733539727,71.0,27.0
2023-02-17 00:00:00-05:00,LCID,43.47099257831012,90.0,-5.0
2023-02-17 00:00:00-05:00,LRCX,47.38408428847992,70.0,25.0
2023-02-17 00:00:00-05:00,LULU,52.59352331714267,35.0,-4.0
2023-02-17 00:00:00-05:00,MAR,50.011232022888514,51.0,29.0
2023-02-17 00:00:00-05:00,MCHP,55.811617945828075,18.0,3.0
2023-02-17 00:00:00-05:00,MDLZ,53.039354731663195,30.0,-30.0
2023-02-17 00:00:00-05:00,MELI,49.661989893622014,54.0,23.0
2023-02-17 00:00:00-05:00,META,49.702427516334694,53.0,-10.0
2023-02-17 00:00:00-05:00,MNST,54.51865739053165,22.0,-6.0
2023-02-17 00:00:00-05:00,MRNA,44.96416585772183,76.0,29.0
2023-02-17 00:00:00-05:00,MRVL,43.89021714456084,86.0,19.0
2023-02-17 00:00:00-05:00,MSFT,48.41624545942941,62.0,0.0
2023-02-17 00:00:00-05:00,MU,44.525518773267436,79.0,23.0
2023-02-17 00:00:00-05:00,NFLX,52.86095336112818,34.0,18.0
2023-02-17 00:00:00-05:00,NVDA,56.53463442209154,16.0,10.0
2023-02-17 00:00:00-05:00,NXPI,55.9621249122711,17.0,-4.0
2023-02-17 00:00:00-05:00,ODFL,53.53440188291151,26.0,6.0
2023-02-17 00:00:00-05:00,ORLY,61.9730421181181,5.0,-2.0
2023-02-17 00:00:00-05:00,PANW,56.75409109977769,14.0,-3.0
2023-02-17 00:00:00-05:00,PAYX,48.42806027784072,61.0,-20.0
2023-02-17 00:00:00-05:00,PCAR,62.60414208124024,4.0,-5.0
2023-02-17 00:00:00-05:00,PDD,61.80504742153474,6.0,-7.0
2023-02-17 00:00:00-05:00,PEP,52.452151709537056,36.0,-23.0
2023-02-17 00:00:00-05:00,PYPL,39.42842882637881,96.0,-1.0
2023-02-17 00:00:00-05:00,QCOM,45.03686929196004,75.0,25.0
2023-02-17 00:00:00-05:00,REGN,48.17953824519761,64.0,-4.0
2023-02-17 00:00:00-05:00,RIVN,42.10404210786812,93.0,0.0
2023-02-17 00:00:00-05:00,ROST,53.21870914964266,27.0,-7.0
2023-02-17 00:00:00-05:00,SBUX,56.794546972188414,13.0,-10.0
2023-02-17 00:00:00-05:00,SGEN,69.31170218745045,1.0,-1.0
2023-02-17 00:00:00-05:00,SIRI,34.93158726935967,98.0,0.0
2023-02-17 00:00:00-05:00,SNPS,49.60429427654987,55.0,26.0
2023-02-17 00:00:00-05:00,TEAM,44.514429012234466,80.0,19.0
2023-02-17 00:00:00-05:00,TMUS,53.21640484455735,28.0,-12.0
2023-02-17 00:00:00-05:00,TXN,49.427977212607686,57.0,9.0
2023-02-17 00:00:00-05:00,VRSK,47.420398659429466,69.0,-19.0
2023-02-17 00:00:00-05:00,VRTX,46.091160810976824,73.0,0.0
2023-02-17 00:00:00-05:00,WBA,49.27855724290594,59.0,-17.0
2023-02-17 00:00:00-05:00,WBD,55.47633723199461,19.0,-18.0
2023-02-17 00:00:00-05:00,WDAY,51.00078738275685,43.0,17.0
2023-02-17 00:00:00-05:00,XEL,48.16743867739833,65.0,-18.0
2023-02-17 00:00:00-05:00,ZM,44.4705898206156,81.0,7.0
2023-02-17 00:00:00-05:00,ZS,43.56203787838491,87.0,10.0
2023-02-21 00:00:00-05:00,ABNB,58.508156224320125,4.0,2.0
2023-02-21 00:00:00-05:00,ADBE,41.26582931249744,86.0,-3.0
2023-02-21 00:00:00-05:00,ADI,55.74540537737686,8.0,5.0
2023-02-21 00:00:00-05:00,ADP,49.32531035633619,41.0,4.0
2023-02-21 00:00:00-05:00,ADSK,49.32688208078147,40.0,-8.0
2023-02-21 00:00:00-05:00,AEP,50.13729608153258,30.0,-15.0
2023-02-21 00:00:00-05:00,ALGN,47.83009136435326,52.0,14.0
2023-02-21 00:00:00-05:00,AMAT,46.48672387303427,64.0,6.0
2023-02-21 00:00:00-05:00,AMD,42.08226961906763,81.0,-11.0
2023-02-21 00:00:00-05:00,AMGN,47.20223964672798,56.0,-21.0
2023-02-21 00:00:00-05:00,ANSS,47.67688985281088,53.0,6.0
2023-02-21 00:00:00-05:00,ASML,48.09416572782071,50.0,4.0
2023-02-21 00:00:00-05:00,ATVI,53.52631824230443,16.0,-13.0
2023-02-21 00:00:00-05:00,AVGO,48.127017479405865,49.0,7.0
2023-02-21 00:00:00-05:00,AZN,56.034916361316164,7.0,-17.0
2023-02-21 00:00:00-05:00,BIIB,48.76060212858005,46.0,-6.0
2023-02-21 00:00:00-05:00,BKNG,52.56273650537223,18.0,9.0
2023-02-21 00:00:00-05:00,BKR,46.045353184473676,66.0,10.0
2023-02-21 00:00:00-05:00,CDNS,55.57729541200147,11.0,-4.0
2023-02-21 00:00:00-05:00,CEG,46.51337618888577,63.0,30.0
2023-02-21 00:00:00-05:00,CHTR,40.93434454767252,88.0,25.0
2023-02-21 00:00:00-05:00,CMCSA,47.52136097923388,54.0,14.0
2023-02-21 00:00:00-05:00,COST,46.56647015170838,61.0,20.0
2023-02-21 00:00:00-05:00,CPRT,54.35168770218257,13.0,-10.0
2023-02-21 00:00:00-05:00,CRWD,41.271866332699496,85.0,-9.0
2023-02-21 00:00:00-05:00,CSCO,57.37415889812082,6.0,-5.0
2023-02-21 00:00:00-05:00,CSGP,49.61630397968923,37.0,16.0
2023-02-21 00:00:00-05:00,CSX,45.7314095290351,67.0,-1.0
2023-02-21 00:00:00-05:00,CTAS,49.87801012736093,34.0,-15.0
2023-02-21 00:00:00-05:00,CTSH,46.68859805192254,60.0,-7.0
2023-02-21 00:00:00-05:00,DDOG,43.931180812792626,74.0,-10.0
2023-02-21 00:00:00-05:00,DLTR,46.10442966185345,65.0,5.0
2023-02-21 00:00:00-05:00,DXCM,54.809582855922116,12.0,-8.0
2023-02-21 00:00:00-05:00,EA,43.739582780642216,75.0,-10.0
2023-02-21 00:00:00-05:00,EBAY,48.39662114611429,48.0,-2.0
2023-02-21 00:00:00-05:00,ENPH,35.52549705362655,94.0,-3.0
2023-02-21 00:00:00-05:00,EXC,51.522270926332695,23.0,-2.0
2023-02-21 00:00:00-05:00,FANG,44.86880867982983,70.0,-8.0
2023-02-21 00:00:00-05:00,FAST,49.83731505567635,36.0,4.0
2023-02-21 00:00:00-05:00,FISV,55.579810008426215,10.0,0.0
2023-02-21 00:00:00-05:00,FTNT,58.88078032863177,3.0,-4.0
2023-02-21 00:00:00-05:00,GFS,51.986385345990755,21.0,9.0
2023-02-21 00:00:00-05:00,GILD,53.92223184835819,14.0,-17.0
2023-02-21 00:00:00-05:00,GOOG,37.50783055094736,92.0,1.0
2023-02-21 00:00:00-05:00,GOOGL,37.73915100629538,91.0,3.0
2023-02-21 00:00:00-05:00,HON,46.975829561628785,59.0,-7.0
2023-02-21 00:00:00-05:00,IDXX,50.83077255978111,26.0,18.0
2023-02-21 00:00:00-05:00,ILMN,42.3908949307127,79.0,7.0
2023-02-21 00:00:00-05:00,INTC,36.406692819134804,93.0,-2.0
2023-02-21 00:00:00-05:00,INTU,43.4484102809921,77.0,-5.0
2023-02-21 00:00:00-05:00,ISRG,41.8025736061426,83.0,0.0
2023-02-21 00:00:00-05:00,JD,35.41036839282512,95.0,21.0
2023-02-21 00:00:00-05:00,KDP,49.49287106112557,38.0,-6.0
2023-02-21 00:00:00-05:00,KHC,50.63446653353818,28.0,-11.0
2023-02-21 00:00:00-05:00,KLAC,44.90092735216779,69.0,-2.0
2023-02-21 00:00:00-05:00,LCID,33.823318399825865,98.0,8.0
2023-02-21 00:00:00-05:00,LRCX,44.57748391835811,73.0,3.0
2023-02-21 00:00:00-05:00,LULU,47.172141930726106,58.0,23.0
2023-02-21 00:00:00-05:00,MAR,49.388788945538735,39.0,-12.0
2023-02-21 00:00:00-05:00,MCHP,50.71034648468749,27.0,9.0
2023-02-21 00:00:00-05:00,MDLZ,53.78224738264183,15.0,-15.0
2023-02-21 00:00:00-05:00,MELI,49.85680236534239,35.0,-19.0
2023-02-21 00:00:00-05:00,META,49.212002552795354,42.0,-11.0
2023-02-21 00:00:00-05:00,MNST,51.10572182163892,24.0,2.0
2023-02-21 00:00:00-05:00,MRNA,42.082432915113905,80.0,4.0
2023-02-21 00:00:00-05:00,MRVL,41.489813253594015,84.0,-2.0
